event_id,event_type,effective_year,source_area_before_km2,retained_area,transferred_area,unaccounted_area,multi_target_overlap_km2,overlap_status,measurement_status,split_semantics,geometry_diagnosis
435d3122-5b8c-41f1-8d87-881f1ea414aa,SPLIT,1992,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0bcacd7a-a116-4224-90c4-ee028f75d1cb,SPLIT,1991,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
b456ed55-2871-46c6-91cf-33a51eea366c,SPLIT,1994,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
6120b294-a2d6-4db7-8414-112c2064ae94,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
9b5fa074-24ff-4acb-b79c-be90509f9235,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
35d2859c-1a5f-4178-ba0f-447ec695a155,SPLIT,1994,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
79167724-9d87-4428-aca0-c020cb96add1,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
07f4de91-4b08-4313-8d25-490d83e9a6ba,SPLIT,1995,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
28dde404-cff8-41ea-8848-efa6a1080382,SPLIT,1995,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c895ec68-54be-4fca-9ce3-c112d7e32dff,SPLIT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ffbe5263-07e1-4d66-a2ee-acf6012ec723,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
20c8ace7-3c07-4213-a4e9-a77b1dc8f1ef,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f1ea122b-6fc1-4a78-a401-14d026217618,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f2b85cf3-4425-4bb4-9091-1ff56f10b623,SPLIT,2005,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
eb364376-675c-4d9f-b9f1-da2fcfaaeb3f,SPLIT,2008,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
69e33866-2b19-4e4a-bf8e-f708999a7541,SPLIT,2006,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
813ffff7-7d92-42f8-a5ae-1fc2ec9c66c3,SPLIT,2006,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ff6e887c-b959-428f-bd9c-a8bfb271247d,SPLIT,2006,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
e5be50ff-ab8d-4fd1-adbf-f1ad084e36bb,SPLIT,2006,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
3e7456e2-5e36-4684-887d-c11931d3bb05,SPLIT,2007,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
bd006fc3-4634-4848-9a05-596e6d4f3744,SPLIT,2003,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0b064fac-c400-4023-b045-5c3e1e5f3b29,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
e0a4261d-b551-4c83-9416-d1ffd712c7e7,SPLIT,2006,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
8e10bbbc-b55d-45be-a241-891b784cb071,SPLIT,2004,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c6b9d243-e257-4de5-99dd-200aec5cb97d,SPLIT,2014,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
652601be-cf2d-4e0f-808b-99a7cd84ed44,SPLIT,2014,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
c1082167-a5a0-4dd0-8a05-e2b14b804853,SPLIT,2015,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
404ef373-32f0-43a1-a421-77be58292b21,SPLIT,2018,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
185f6f40-f576-4ee2-add8-55f6629312fc,SPLIT,2015,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
d5125885-a63a-45a2-a441-fbf26cc284cf,SPLIT,2015,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5428b26f-3afa-4936-a4b0-ae7b8c20f833,SPLIT,2020,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
7d22524f-7aaf-4f9f-8d0c-6dd94c9e5e9e,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
14364838-1057-4f6c-851b-51c86f216901,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
07c51b37-67b3-427b-b6c9-707dbe1c083a,SPLIT,2013,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
2d4eb6c1-ed37-4abe-874d-ac52903f3fac,SPLIT,2013,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f88fe988-85d5-42c2-8d18-9d688f2e2262,SPLIT,2013,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
48845d8a-0953-4740-8592-900b36a839c9,SPLIT,2013,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
f305d4b8-64c0-4e67-9574-ca95f96a435e,SPLIT,2018,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
7f51b5f1-3e10-4c54-997f-aca079e55afe,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
6d66f7ed-06be-4a06-b1bf-edb78971632f,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ebaf7f90-cda8-48c9-81bc-74c8a1627545,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
67cad0c3-eb18-4683-8ea7-2d93613948fa,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
e7765e07-edfb-40e0-8a9e-a04dafc1564d,SPLIT,2019,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
8a13f756-3a73-49c7-a161-299a7504ab18,SPLIT,2019,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
3032148a-0c74-4907-aca5-bf8ed7cd2667,SPLIT,2011,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ecff683e-5f0a-49f8-a5d2-c4bcd374482b,SPLIT,2021,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
96676231-651e-4d83-915a-2b061fea3509,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
7fc83f01-8d40-422c-a30e-1f7e7bffc7a5,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
54317bcd-8f2d-48f9-9dba-73aaa95974e6,SPLIT,2012,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
cac824a5-b1f4-4be6-9ec3-480b5abd1eec,SPLIT,2011,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
2ef6c264-dc2f-466b-870f-95f9f1920024,SPLIT,2011,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0add88ea-b4f2-418b-a228-dc650b58d9be,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
78e77d53-dcca-4955-a06d-2ee5730bbb71,SPLIT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5f9d355b-bb16-403f-ba23-0231f0064bbd,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
648a19f0-6488-48a2-ba2d-dc40f4f1f46a,SPLIT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
1f929630-8e04-4cc9-a267-f18d2d0c517a,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
3617c5ef-b4b7-4005-801a-4339e7a9e606,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ea659402-7b12-4184-9ed3-825ed9a6a927,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
ec7ae81b-d6b8-4372-9900-ae0215945bd5,SPLIT,2023,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
7f96b67c-a6da-4191-8ee0-b5fa0b124ff1,NEW_DISTRICT,2006,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
82f0ae9f-a480-442b-8a62-2db1a27b39c8,NEW_DISTRICT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
895734cd-e938-4630-9b16-7630d861d271,RENAME,2001,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
b661da75-34ef-4baf-90b2-55ed25443b2c,NEW_DISTRICT,1980,23804.684843820523,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
6e9a9874-482a-4ea7-abf0-1ba16356720b,NEW_DISTRICT,1980,24257.047925301682,0.0,,,,UNKNOWN,UNMEASURED,CARVE_OUT,VALID
dc90f197-e97f-4be0-b67d-89e8559c0fcc,NEW_DISTRICT,1994,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
a689edca-f4f5-4c42-a505-64e241e9754a,NEW_DISTRICT,2015,7082.750321792326,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
17624995-164f-402a-93b3-ddcf378fa923,NEW_DISTRICT,1983,2641.923935510518,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
9f61c6dc-deaa-4c5b-9180-7278890f5aaf,NEW_DISTRICT,2015,2620.057509906646,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
e0d3ff1f-33db-48e4-8087-f894f4c7dcb7,NEW_DISTRICT,1972,5606.499909467111,0.0,210.74903521628826,5395.750874250823,2167.970399376753,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
56a096b1-e880-48a5-8aeb-716b1fc7e79e,NEW_DISTRICT,1972,7795.514249554497,0.0,231.97829747853274,7563.535952075964,2391.094242686887,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
d0ee6ee5-9464-430f-93e8-9de7ec47dda8,NEW_DISTRICT,1991,4081.1590558337907,0.0,151.5336696277771,3929.6253862060134,2264.644185937931,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
e21a44c0-cf92-4343-953e-b20052d8ae46,NEW_DISTRICT,1994,6405.989090355114,0.0,91.1592788768908,6314.829811478223,1119.7933219024706,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
ba13e49c-61ea-4dd0-bdee-00789f41a6ff,NEW_DISTRICT,1994,6405.989090355114,0.0,54.146341655262994,6351.842748699851,614.229724028299,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
8daba9d1-7a6d-4273-93ea-a238465150c8,NEW_DISTRICT,2001,1562.3070430128323,0.0,62.568282634498395,1499.7387603783338,541.4306725801388,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
894a3ac5-0dae-4a65-b824-6ff8b2672b50,NEW_DISTRICT,1998,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
477290ef-6700-4d31-a677-a35dc3063c24,NEW_DISTRICT,2012,12545.692191244243,0.0,693.8581486866238,11851.834042557619,4062.4664065392612,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
67d1edb6-d6ef-411a-bb4a-a2db05491c92,NEW_DISTRICT,2012,,0.0,0.0,,,UNKNOWN,UNMEASURED,CARVE_OUT,VALID
cc32d82d-1145-484f-abcc-09191cd45d90,NEW_DISTRICT,1997,8891.957069089576,0.0,1089.8671965062872,7802.0898725832885,2540.902885615031,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
4ed08270-3099-4771-a4f4-7e35000f1faf,NEW_DISTRICT,2007,7446.842515317025,0.0,946.1113093900113,6500.731205927013,2149.525159997156,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
4d324947-c272-4257-8de7-98459d1c0740,NEW_DISTRICT,1989,3265.5533489664476,0.0,381.3583718631828,2884.194977103265,1049.836098920998,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
5941fc41-29dd-4915-b3f9-2a0c6de882d6,NEW_DISTRICT,1956,,0.0,0.0,,,UNKNOWN,UNMEASURED,CARVE_OUT,VALID
3c56a4b2-5e68-4886-81c3-b132e2008327,NEW_DISTRICT,1983,18258.41543982621,0.0,897.9678809023649,17360.447558923846,7664.218931503201,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
11c38136-c469-42d5-a945-8c60f652fd9f,NEW_DISTRICT,1991,12750.333480171043,0.0,495.2478931906272,12255.085586980415,3578.680526645294,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
778c1e9f-a3cd-4859-909d-dff8ab33469a,NEW_DISTRICT,2001,9899.482822783024,0.0,202.71409244878396,9696.768730334239,2412.5645640503562,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
ad02d109-6fbb-4dd7-9fc8-bdbb6542c45a,NEW_DISTRICT,1997,10892.96291780399,0.0,618.8493190428312,10274.11359876116,1839.9384650910315,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
f9555845-0e83-407f-9da2-097ab8553b36,NEW_DISTRICT,2007,8222.83094858753,0.0,920.9027479050122,7301.928200682519,3276.666583221559,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
ba1a9425-92e1-44a1-a6a7-7be34b595617,NEW_DISTRICT,1957,12789.189098051245,0.0,1637.181464368416,11152.00763368283,4936.665484001929,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
8fbe904b-67b4-48eb-bc55-cf8429c6cf6f,NEW_DISTRICT,1998,9849.921438428515,0.0,1226.2831082376083,8623.638330190906,3077.944827407184,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
553e0c01-7ad1-4846-bc7e-6eac3856a350,NEW_DISTRICT,1990,422.43417271016455,0.0,22.347408268286078,400.0867644418785,48.50070440145562,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
9c4b80eb-8d1d-4746-a482-383c32b131ce,NEW_DISTRICT,1983,5459.080902710379,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
edb0c8c4-541b-4516-9259-10db8b4c63c0,NEW_DISTRICT,1976,7959.739414241198,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
257b4378-9ec2-4edd-b241-f516cc61b387,NEW_DISTRICT,2012,5121.116080207762,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
1741867d-8975-4130-8136-8132eaf76a70,NEW_DISTRICT,1998,12668.614066431102,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
08fbbcc1-9b01-4f23-bd57-47cca900d702,NEW_DISTRICT,1973,4162.630923380044,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
7cb0930c-b5cc-46c7-b2f2-0082add1c3f1,NEW_DISTRICT,1992,26858.56912775266,0.0,844.1185788088305,26014.45054894383,4815.151301384267,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
a4f1dd5a-35b0-4819-a98d-604504b627cd,NEW_DISTRICT,1994,17378.071734007997,0.0,717.1518041126702,16660.919929895328,5003.036839172976,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
b85b08fc-41f7-44c3-b813-3ebdd67a3873,NEW_DISTRICT,2006,5070.593651211352,0.0,725.3071821339194,4345.286469077433,1622.1102406375849,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
b51c213b-6f15-469d-ae78-c6abfcf5b269,NEW_DISTRICT,1985,12652.424760914375,0.0,929.9747800139361,11722.44998090044,3393.337238538799,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
a0a56f88-9603-44e2-b066-6a747b6d5973,NEW_DISTRICT,1991,8247.541264911484,0.0,467.9031207281718,7779.638144183313,2080.031048728122,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
c9ba2f5f-48dc-4606-9184-139628552762,NEW_DISTRICT,1995,10927.182968699864,0.0,344.13956781192564,10583.043400887938,1386.0451501875689,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
f13f1a45-ecfb-41cb-9aaa-a1ab727daab8,NEW_DISTRICT,1996,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
c0546caa-414c-4194-bbae-689362bad9b4,NEW_DISTRICT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
fbdf11d1-e6e4-488c-9693-a76ff4a1a5a6,NEW_DISTRICT,1970,10370.715090609212,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
c8c0b7dd-a1a3-4b80-b226-a1e8e6ca648b,NEW_DISTRICT,1988,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
f46b8683-4406-4435-874a-530d79dee7b3,NEW_DISTRICT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
e0172320-9e8f-4b53-991e-834af105cafc,NEW_DISTRICT,1988,6048.474155701494,0.0,550.310715086197,5498.163440615297,1724.213616532094,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
712d3eea-b4e0-479a-80ad-dd885086c6b7,NEW_DISTRICT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
07672b87-cd01-4597-a8ad-9ccf125488cc,NEW_DISTRICT,2014,6262.063523813318,0.0,29.38505871484055,6232.678465098477,2704.995718107164,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
d0958797-522c-410a-9f3a-6ecb69e95025,NEW_DISTRICT,2017,7025.484441344885,0.0,211.53776873018575,6813.946672614699,5147.636955554072,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
584c88f9-c84d-4042-b181-90231d5a7513,SPLIT,1957,12789.189098051245,0.0,951.1882562635093,11838.000841787736,2749.409075351003,EXTREME_OVERLAP,MEASURED,CLEAN_SPLIT,VALID
8f97db52-3c41-41c3-bee7-66a16e964f13,SPLIT,1956,,0.0,0.0,,,UNKNOWN,UNMEASURED,CLEAN_SPLIT,VALID
90ada2ae-2485-4735-9612-293c5d68084c,SPLIT,1956,,0.0,0.0,,,UNKNOWN,UNMEASURED,CLEAN_SPLIT,VALID
244b866d-0dff-4263-ab1c-60e30e4d076d,SPLIT,1956,,0.0,0.0,,,UNKNOWN,UNMEASURED,CLEAN_SPLIT,VALID
adf7dedc-5678-481b-b72a-b881ad284091,SPLIT,1969,22478.364538398026,0.0,,,,EXTREME_OVERLAP,MEASURED,CLEAN_SPLIT,VALID
1119b82c-06a2-40aa-ae2e-08d56c71f288,SPLIT,1980,3739.9212754241466,0.0,341.3352459632858,3398.586029460861,1040.013084584191,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
ad95f972-f170-4062-8724-ef51f4dbae3b,SPLIT,1972,7429.163388680452,0.0,454.05644660469005,6975.106942075762,1021.0792534372838,EXTREME_OVERLAP,MEASURED,CLEAN_SPLIT,VALID
9f747e6f-8a9a-4b53-b3e1-431810e69cfa,SPLIT,1981,,0.0,0.0,,,UNKNOWN,UNMEASURED,CLEAN_SPLIT,VALID
b2b118cd-91ea-41aa-87b9-19b6bef96236,SPLIT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
dc01bec1-1586-4407-879b-e172501a25c2,SPLIT,1989,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
5304cdeb-e515-440b-90c8-8850f7b3cdbb,SPLIT,1997,1467.8300703301863,0.0,17.900888484339976,1449.9291818458464,52.84838548443983,MATERIAL_OVERLAP,MEASURED,CLEAN_SPLIT,VALID
9fe5d3bd-19b5-4b77-b6ed-2750cc500cb5,SPLIT,1998,3951.591252332833,0.0,,,,EXTREME_OVERLAP,MEASURED,CLEAN_SPLIT,VALID
3cf83578-c42c-4d53-921e-458e0af5884b,SPLIT,1992,4264.19262087592,0.0,270.77040104666673,3993.4222198292528,710.1081527770998,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
8c44c6ff-1eb4-4f39-bc88-1b1f2bc380e9,SPLIT,2007,,0.0,0.0,,,INVALID_GEOMETRY,,CARVE_OUT,Missing source geometry observation.
9f1e5c7f-a21e-42dd-974e-9f605e53f0d3,SPLIT,2017,3789.2943149938,0.0,,,,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
5a226355-b406-4cf2-97b3-8b008fae6fbf,SPLIT,2017,2711.551861880562,0.0,0.0,2711.551861880562,,UNKNOWN,UNMEASURED,CARVE_OUT,VALID
87bc7bae-0148-4402-b518-a92e9f03d04e,SPLIT,2013,9227.909743127711,0.0,334.95337896947086,8892.95636415824,650.6284891030232,EXTREME_OVERLAP,MEASURED,CLEAN_SPLIT,VALID
379a108f-f4dd-4240-8f57-5ea620ab4eb5,SPLIT,2013,5276.7539306241115,0.0,594.3145840566717,4682.43934656744,1333.9258023893124,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
f2cecfe3-b42b-4245-a150-a59336dc73e5,SPLIT,2011,1993.079314068304,0.0,250.8717137778249,1742.2076002904791,787.4267671050002,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
4df8d7e7-a9d0-4259-9868-d5dfe343ce4b,SPLIT,2010,4561.5679445679025,0.0,217.7314642853846,4343.836480282518,1084.0468800426995,EXTREME_OVERLAP,MEASURED,CLEAN_SPLIT,VALID
fbb5bba6-d605-438b-b149-e7e7393ee507,SPLIT,2016,12801.523008191938,0.0,394.7014497272336,12406.821558464704,1690.4922337305316,EXTREME_OVERLAP,MEASURED,CARVE_OUT,VALID
bc002874-3f31-4bf1-a190-8c55f596211b,NEW_DISTRICT,2022,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
0022f420-a92f-43f6-ab84-be7419e53e73,NEW_DISTRICT,1954,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
8e89a47c-f0ce-452d-9cfd-f76b3634925c,NEW_DISTRICT,2015,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
184fb9f0-dc9a-4931-8aae-5f1701e1ea3f,NEW_DISTRICT,2007,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
5a26011d-c83e-4e00-af8e-05d805838566,NEW_DISTRICT,1972,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
552c57fc-62d6-458a-b8c5-17225c8330d8,NEW_DISTRICT,1993,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
95b91cc6-10eb-47b5-afc3-fe2c78636efb,NEW_DISTRICT,1985,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
36caf7c9-ea95-4f4b-9764-9023d674513e,NEW_DISTRICT,2016,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
4f2a5901-19f6-47a6-ac6f-e5ca2a231fef,NEW_DISTRICT,1997,,0.0,0.0,,,INVALID_GEOMETRY,,UNKNOWN,Missing source and target geometry observations.
be9a6b5b-4b77-4f17-85dd-28b979b0de34,RENAME,1961,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
dfe181f5-050f-4251-b4bf-e04b984dbc9e,RENAME,1951,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
5cc510d3-75c5-43b6-a8b4-2e5e47d3f207,RENAME,1961,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
34cacb9a-a8fa-45e4-ab77-2e5de2378b06,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
64575562-aa21-404e-b673-08e1019bb364,RENAME,1971,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
d42ecb2b-ba78-4e39-8f5f-11e4c47047fa,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
23a22154-dcf5-4bc3-afa5-92f52030cc49,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
366a1ac2-a232-47a9-9d58-eb9c6df4da1b,RENAME,2011,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
3bd434e2-f114-4cf8-b721-421431b1d084,RENAME,1991,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
4fd6b9a7-8c48-4c28-b0c1-5d8d5bff7773,RENAME,1951,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
2d0129c1-f9b0-4129-9b73-e309c390f955,RENAME,1971,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
f0e114ce-b076-4699-b97f-8a2a4ff86076,RENAME,2021,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
defe987e-f7ee-4f2e-9cc0-702d4ed09f70,RENAME,1981,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
b2b20add-3b4d-4d3e-848e-f576c167a7d7,RENAME,1951,,,,,,INVALID_GEOMETRY,NON_SPATIAL,UNKNOWN,RENAME events are nominal identity changes without spatial transfers.
